student_id,name,course,city,attendance,assignment_score,test_score,final_score,grade
S001,Sai Verma,Python,Mumbai,75,94,84,86.9,A
S002,Vihaan Das,Web Development,Bengaluru,80,68,91,80.7,B
S003,Ishaan Rao,Python,Ahmedabad,94,88,88,88.6,A
S004,Dev Pillai,Web Development,Chennai,58,94,76,81.4,B
S005,Aanya Nair,Web Development,Delhi,61,64,71,67.2,C
S006,Pranav Yadav,Data Analytics,Kolkata,78,75,54,64.8,C
S007,Priya Joshi,Web Development,Hyderabad,55,90,52,67.5,C
S008,Krishna Yadav,Python,Kolkata,95,95,95,95.0,A
S009,Aarav Nair,Web Development,Chennai,90,75,54,66.0,C
S010,Saanvi Sen,Web Development,Mumbai,87,60,93,79.2,B
S011,Diya Nair,Web Development,Ahmedabad,97,97,90,93.5,A
S012,Dhruv Shah,Web Development,Kolkata,90,73,50,63.2,C
S013,Rudransh Mishra,Web Development,Delhi,88,87,83,85.1,A
S014,Sanya Patel,Python,Ahmedabad,70,89,75,80.1,B
S015,Rahul Patel,Web Development,Delhi,55,87,55,67.8,C
S016,Dhruv Yadav,Web Development,Delhi,79,90,83,85.4,A
S017,Aarav Rao,Data Analytics,Ahmedabad,86,52,58,58.4,C
S018,Kiara Sharma,Data Analytics,Mumbai,56,87,70,75.4,B
S019,Kiara Singh,Web Development,Chennai,97,94,92,93.3,A
S020,Atharv Sharma,Web Development,Bengaluru,81,95,78,85.1,A
S021,Rudransh Menon,Python,Ahmedabad,78,74,90,82.4,B
S022,Sai Mehta,Data Analytics,Mumbai,82,60,78,71.2,B
S023,Ahana Shah,Python,Delhi,61,84,97,88.2,A
S024,Veer Kumar,Web Development,Hyderabad,98,90,55,73.3,B
S025,Pranav Gupta,Data Analytics,Delhi,59,96,73,80.8,B
S026,Aanya Gupta,Python,Delhi,89,95,64,78.9,B
S027,Krishna Nair,Python,Mumbai,78,57,59,60.1,C
S028,Vihaan Das,Web Development,Chennai,94,84,54,70.0,B
S029,Kavya Shah,Web Development,Mumbai,92,97,63,79.5,B
S030,Aryan Gupta,Python,Hyderabad,65,71,67,68.4,C
S031,Dhruv Menon,Data Analytics,Chennai,96,93,52,72.8,B
S032,Diya Nair,Python,Kolkata,95,72,56,66.3,C
S033,Diya Gupta,Machine Learning,Pune,62,81,96,86.6,A
S034,Ishaan Singh,Machine Learning,Delhi,74,78,81,79.1,B
S035,Reyansh Sen,Data Analytics,Pune,92,98,94,95.4,A
S036,Kiara Das,Web Development,Kolkata,77,61,54,59.1,C
S037,Aaradhya Pillai,Python,Ahmedabad,64,68,91,79.1,B
S038,Dhruv Mishra,Web Development,Kolkata,89,52,58,58.7,C
S039,Aditya Nair,Machine Learning,Pune,67,73,95,83.4,B
S040,Aditya Singh,Machine Learning,Hyderabad,61,64,66,64.7,C
S041,Rohan Mehta,Web Development,Delhi,63,77,74,74.1,B
S042,Riya Rao,Web Development,Ahmedabad,62,94,88,87.8,A
S043,Nisha Gupta,Python,Delhi,96,65,97,84.1,B
S044,Ahana Tiwari,Web Development,Kolkata,95,81,87,85.4,A
S045,Sanya Joshi,Machine Learning,Delhi,61,65,65,64.6,C
S046,Arnav Das,Python,Chennai,98,93,92,93.0,A
S047,Rohan Shah,Web Development,Pune,87,80,59,70.2,B
S048,Atharv Sharma,Web Development,Bengaluru,80,52,86,71.8,B
S049,Prisha Nair,Python,Mumbai,78,83,72,77.0,B
S050,Aarav Rao,Python,Ahmedabad,97,55,95,79.2,B
S051,Aaradhya Mishra,Data Analytics,Kolkata,72,83,72,76.4,B
S052,Sai Pillai,Python,Bengaluru,68,60,78,69.8,C
S053,Aanya Nair,Python,Bengaluru,56,87,83,81.9,B
S054,Riya Shah,Python,Delhi,97,89,61,75.8,B
S055,Dev Mehta,Machine Learning,Bengaluru,98,94,54,74.4,B
S056,Prisha Rao,Machine Learning,Chennai,78,67,52,60.6,C
S057,Pranav Choudhury,Web Development,Ahmedabad,94,58,69,67.1,C
S058,Aryan Gupta,Web Development,Ahmedabad,72,66,97,82.1,B
S059,Riya Singh,Data Analytics,Ahmedabad,56,85,63,71.1,B
S060,Aanya Gupta,Machine Learning,Kolkata,85,50,91,74.0,B
S061,Aaradhya Das,Data Analytics,Ahmedabad,62,54,98,76.8,B
S062,Krishna Verma,Python,Kolkata,79,72,84,78.7,B
S063,Sanya Nair,Data Analytics,Ahmedabad,99,70,89,82.4,B
S064,Kabir Verma,Data Analytics,Kolkata,59,96,87,87.8,A
S065,Aditya Tiwari,Machine Learning,Chennai,67,61,51,56.6,C
S066,Dev Mehta,Data Analytics,Ahmedabad,58,82,60,68.6,C
S067,Ananya Patel,Python,Ahmedabad,75,91,55,71.4,B
S068,Shaurya Nair,Python,Chennai,90,75,97,87.5,A
S069,Aarav Mehta,Web Development,Bengaluru,56,92,62,73.4,B
S070,Riya Mehta,Machine Learning,Hyderabad,79,70,86,78.9,B
S071,Pranav Rao,Machine Learning,Pune,61,86,95,88.0,A
S072,Ahana Tiwari,Web Development,Ahmedabad,86,90,56,72.6,B
S073,Kavya Singh,Python,Chennai,62,77,88,81.0,B
S074,Rudransh Menon,Machine Learning,Hyderabad,84,65,70,69.4,C
S075,Vivaan Choudhury,Python,Delhi,56,86,52,66.0,C
S076,Prisha Menon,Python,Chennai,93,98,63,80.0,B
S077,Reyansh Verma,Data Analytics,Mumbai,59,62,70,65.7,C
S078,Priya Patel,Machine Learning,Pune,92,72,67,71.5,B
S079,Arjun Rao,Python,Ahmedabad,75,69,83,76.6,B
S080,Prisha Yadav,Machine Learning,Pune,65,86,75,78.4,B
S081,Sanya Joshi,Python,Mumbai,87,60,93,79.2,B
S082,Diya Singh,Python,Kolkata,98,71,85,80.7,B
S083,Rohan Mehta,Data Analytics,Delhi,96,96,73,84.5,B
S084,Kabir Rao,Data Analytics,Ahmedabad,64,96,96,92.8,A
S085,Isha Yadav,Python,Ahmedabad,85,69,96,84.1,B
S086,Kavya Das,Data Analytics,Delhi,64,55,90,73.4,B
S087,Aditya Tiwari,Machine Learning,Mumbai,56,84,79,78.7,B
S088,Arjun Joshi,Data Analytics,Bengaluru,68,54,58,57.4,C
S089,Rohan Shah,Web Development,Hyderabad,57,59,85,71.8,B
S090,Vihaan Singh,Web Development,Mumbai,86,74,90,83.2,B
S091,Sanya Kumar,Python,Mumbai,92,83,73,78.9,B
S092,Ananya Kumar,Machine Learning,Mumbai,89,61,65,65.8,C
S093,Shaurya Rao,Web Development,Mumbai,63,60,86,73.3,B
S094,Veer Sen,Web Development,Hyderabad,66,69,82,75.2,B
S095,Sai Singh,Machine Learning,Ahmedabad,72,83,92,86.4,A
S096,Diya Patel,Machine Learning,Hyderabad,98,82,71,78.1,B
S097,Myra Nair,Data Analytics,Kolkata,60,54,58,56.6,C
S098,Diya Patel,Python,Ahmedabad,98,59,62,64.4,C
S099,Arjun Mishra,Python,Hyderabad,61,67,61,63.4,C
S100,Dhruv Gupta,Web Development,Kolkata,71,88,88,86.3,A
